category_id,category_name,subcategory_name,product_id,product_name,suggested_unit,scraped_price,original_price,price_unit,scraped_product_name,price_status,source_name,source_url,source_date,price_notes
cat-kerala-staples-and-local-specials,Kerala Staples & Local Specials,Local food items,prod-unniyappam,Unniyappam,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-kerala-staples-and-local-specials,Kerala Staples & Local Specials,Local food items,prod-neyyappam,Neyyappam,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-kerala-staples-and-local-specials,Kerala Staples & Local Specials,Local food items,prod-ela-ada,Ela ada,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-kerala-staples-and-local-specials,Kerala Staples & Local Specials,Local food items,prod-kozhukatta,Kozhukatta,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-kerala-staples-and-local-specials,Kerala Staples & Local Specials,Local food items,prod-murukku,Murukku,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-kerala-staples-and-local-specials,Kerala Staples & Local Specials,Local food items,prod-pappadam,Pappadam,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-kerala-staples-and-local-specials,Kerala Staples & Local Specials,Local food items,prod-kondattam,Kondattam,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-kerala-staples-and-local-specials,Kerala Staples & Local Specials,Local food items,prod-vattal,Vattal,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-kerala-staples-and-local-specials,Kerala Staples & Local Specials,Coconut and curry basics,prod-grated-coconut,Grated coconut,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-kerala-staples-and-local-specials,Kerala Staples & Local Specials,Coconut and curry basics,prod-coconut-milk-powder,Coconut milk powder,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-kerala-staples-and-local-specials,Kerala Staples & Local Specials,Coconut and curry basics,prod-kerala-staples-and-local-specials-coconut-milk,Coconut milk,bottle,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-kerala-staples-and-local-specials,Kerala Staples & Local Specials,Coconut and curry basics,prod-kerala-staples-and-local-specials-coconut-cream,Coconut cream,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-kerala-staples-and-local-specials,Kerala Staples & Local Specials,Coconut and curry basics,prod-kerala-staples-and-local-specials-tamarind,Tamarind,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-kerala-staples-and-local-specials,Kerala Staples & Local Specials,Coconut and curry basics,prod-kudampuli,Kudampuli,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-kerala-staples-and-local-specials,Kerala Staples & Local Specials,Coconut and curry basics,prod-raw-mango,Raw mango,pack,20,Retail range Rs 24 - 30/kg,INR/kg,Mango raw,market_benchmark_price,Today Price Rates Kozhikode vegetable market,https://market.todaypricerates.com/Kozhikode-vegetables-price-in-Kerala,2026-06-04,"Kozhikode mandi benchmark with retail range from Today Price Rates; retail shop price can vary by area, quality, and shop."
cat-kerala-staples-and-local-specials,Kerala Staples & Local Specials,Coconut and curry basics,prod-kanthari-chilli,Kanthari chilli,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-kerala-staples-and-local-specials,Kerala Staples & Local Specials,Coconut and curry basics,prod-banana-leaf,Banana leaf,dozen,,,,,shop_survey_required,,,,No public Koyilandy item price found
cat-kerala-staples-and-local-specials,Kerala Staples & Local Specials,Coconut and curry basics,prod-curry-leaf-bunch,Curry leaf bunch,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-dairy-eggs-and-bakery,"Dairy, Eggs & Bakery",Dairy,prod-milk,Milk,bottle,25,,INR/500ml,Milma Milk Blue 500ml,scraped_public_price,Fine Grocery Calicut public listing,https://finegrocery.in/,Observed 2026-06-04,Calicut online grocery listing; service availability depends on selected Calicut location.
cat-dairy-eggs-and-bakery,"Dairy, Eggs & Bakery",Dairy,prod-curd,Curd,bottle,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-dairy-eggs-and-bakery,"Dairy, Eggs & Bakery",Dairy,prod-dairy-eggs-and-bakery-butter,Butter,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-dairy-eggs-and-bakery,"Dairy, Eggs & Bakery",Dairy,prod-cheese,Cheese,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-dairy-eggs-and-bakery,"Dairy, Eggs & Bakery",Dairy,prod-paneer,Paneer,piece,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-dairy-eggs-and-bakery,"Dairy, Eggs & Bakery",Dairy,prod-yogurt,Yogurt,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-dairy-eggs-and-bakery,"Dairy, Eggs & Bakery",Dairy,prod-fresh-cream,Fresh cream,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-dairy-eggs-and-bakery,"Dairy, Eggs & Bakery",Dairy,prod-milk-powder,Milk powder,kg,449,MRP Rs 455; offer Rs 449/kg,INR/kg,Amul Amulya 1kg,scraped_public_price,Fine Grocery Calicut public listing,https://finegrocery.in/,Observed 2026-06-04,Calicut online grocery listing; service availability depends on selected Calicut location.
cat-dairy-eggs-and-bakery,"Dairy, Eggs & Bakery",Dairy,prod-condensed-milk,Condensed milk,bottle,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-dairy-eggs-and-bakery,"Dairy, Eggs & Bakery",Dairy,prod-buttermilk,Buttermilk,bottle,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-dairy-eggs-and-bakery,"Dairy, Eggs & Bakery",Dairy,prod-lassi,Lassi,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-dairy-eggs-and-bakery,"Dairy, Eggs & Bakery",Dairy,prod-flavored-milk,Flavored milk,bottle,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-dairy-eggs-and-bakery,"Dairy, Eggs & Bakery",Dairy,prod-cheese-slices,Cheese slices,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-dairy-eggs-and-bakery,"Dairy, Eggs & Bakery",Dairy,prod-cheese-spread,Cheese spread,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-dairy-eggs-and-bakery,"Dairy, Eggs & Bakery",Dairy,prod-mozzarella-cheese,Mozzarella cheese,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-dairy-eggs-and-bakery,"Dairy, Eggs & Bakery",Eggs,prod-eggs,Eggs,dozen,5,,INR/piece,Egg,scraped_public_price,Fine Grocery Calicut public listing,https://finegrocery.in/,Observed 2026-06-04,Calicut online grocery listing; service availability depends on selected Calicut location.
cat-dairy-eggs-and-bakery,"Dairy, Eggs & Bakery",Eggs,prod-duck-eggs,Duck eggs,kg,125,175,INR/pack,Premium Duck Eggs - Pack of 6 Eggs,scraped_public_price,FreshToHome Koyilandy product page,https://www.freshtohome.com/buy-fish-meat-online/products/koyilandy,Scraped 2026-06-04,"Public Koyilandy online listing for fish, chicken, mutton, and seafood products."
cat-dairy-eggs-and-bakery,"Dairy, Eggs & Bakery",Eggs,prod-quail-eggs,Quail eggs,dozen,4,MRP Rs 5; offer Rs 4/piece,INR/piece,Quail egg,scraped_public_price,Fine Grocery Calicut public listing,https://finegrocery.in/,Observed 2026-06-04,Calicut online grocery listing; service availability depends on selected Calicut location.
cat-dairy-eggs-and-bakery,"Dairy, Eggs & Bakery",Eggs,prod-country-eggs,Country eggs,dozen,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-dairy-eggs-and-bakery,"Dairy, Eggs & Bakery",Eggs,prod-egg-whites,Egg whites,dozen,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-dairy-eggs-and-bakery,"Dairy, Eggs & Bakery",Bakery,prod-bread,Bread,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-dairy-eggs-and-bakery,"Dairy, Eggs & Bakery",Bakery,prod-milk-bread,Milk bread,bottle,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-dairy-eggs-and-bakery,"Dairy, Eggs & Bakery",Bakery,prod-brown-bread,Brown bread,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-dairy-eggs-and-bakery,"Dairy, Eggs & Bakery",Bakery,prod-whole-wheat-bread,Whole wheat bread,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-dairy-eggs-and-bakery,"Dairy, Eggs & Bakery",Bakery,prod-bun,Bun,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-dairy-eggs-and-bakery,"Dairy, Eggs & Bakery",Bakery,prod-sweet-bun,Sweet bun,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-dairy-eggs-and-bakery,"Dairy, Eggs & Bakery",Bakery,prod-pav-bun,Pav bun,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-dairy-eggs-and-bakery,"Dairy, Eggs & Bakery",Bakery,prod-rusk,Rusk,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-dairy-eggs-and-bakery,"Dairy, Eggs & Bakery",Bakery,prod-cake-rusk,Cake rusk,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-dairy-eggs-and-bakery,"Dairy, Eggs & Bakery",Bakery,prod-tea-cake,Tea cake,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-dairy-eggs-and-bakery,"Dairy, Eggs & Bakery",Bakery,prod-sponge-cake,Sponge cake,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-dairy-eggs-and-bakery,"Dairy, Eggs & Bakery",Bakery,prod-cream-bun,Cream bun,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-dairy-eggs-and-bakery,"Dairy, Eggs & Bakery",Bakery,prod-puffs,Puffs,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-dairy-eggs-and-bakery,"Dairy, Eggs & Bakery",Bakery,prod-veg-puffs,Veg puffs,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-dairy-eggs-and-bakery,"Dairy, Eggs & Bakery",Bakery,prod-egg-puffs,Egg puffs,dozen,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-dairy-eggs-and-bakery,"Dairy, Eggs & Bakery",Bakery,prod-chicken-puffs,Chicken puffs,kg,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-dairy-eggs-and-bakery,"Dairy, Eggs & Bakery",Bakery,prod-bread-crumbs,Bread crumbs,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-dairy-eggs-and-bakery,"Dairy, Eggs & Bakery",Bakery,prod-pizza-base,Pizza base,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-dairy-eggs-and-bakery,"Dairy, Eggs & Bakery",Bakery,prod-burger-bun,Burger bun,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-dairy-eggs-and-bakery,"Dairy, Eggs & Bakery",Bakery,prod-croissant,Croissant,pack,,,,,shop_survey_required,,,,No public Koyilandy-area item price found; needs Extra/Reliance/local shop survey or POS export.
cat-meat-and-poultry,Meat & Poultry,Chicken,prod-chicken-broiler,Chicken broiler,bottle,165,MRP Rs 210; offer Rs 165/500g,INR/500g,Premium Chicken Dressed with Skin,scraped_public_price,FreshToHome Kozhikode product page,https://www.freshtohome.com/buy-fish-meat-online/products/kozhikode,2026-06-04,"Kozhikode online fish, poultry, mutton, and seafood listing; prices are public online prices and can change."
cat-meat-and-poultry,Meat & Poultry,Chicken,prod-chicken-curry-cut,Chicken curry cut,kg,180,MRP Rs 240; offer Rs 180/pack,INR/pack,Premium Chicken Curry Cut Skinless 480g to 500g,scraped_public_price,FreshToHome Kozhikode product page,https://www.freshtohome.com/buy-fish-meat-online/products/kozhikode,2026-06-04,"Kozhikode online fish, poultry, mutton, and seafood listing; prices are public online prices and can change."
cat-meat-and-poultry,Meat & Poultry,Chicken,prod-chicken-skinless,Chicken skinless,kg,180,MRP Rs 240; offer Rs 180/pack,INR/pack,Premium Chicken Curry Cut Skinless 480g to 500g,scraped_public_price,FreshToHome Kozhikode product page,https://www.freshtohome.com/buy-fish-meat-online/products/kozhikode,2026-06-04,"Kozhikode online fish, poultry, mutton, and seafood listing; prices are public online prices and can change."
